diseaseId	targetId	datatypeId	score	evidenceCount
EFO_0004248	ENSG00000001626	genetic_association	0.8895085500265378	21
EFO_0004248	ENSG00000003756	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000005100	genetic_association	0.07270305967532673	1
EFO_0004248	ENSG00000005339	genetic_association	0.3163390970861698	1
EFO_0004248	ENSG00000005436	genetic_association	0.19136106655136817	1
EFO_0004248	ENSG00000007237	genetic_association	0.3744933048739041	1
EFO_0004248	ENSG00000010072	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000010626	genetic_association	0.6839221473130737	2
EFO_0004248	ENSG00000020633	genetic_association	0.08606961063485272	1
EFO_0004248	ENSG00000023697	genetic_association	0.35770130346475526	1
EFO_0004248	ENSG00000023734	genetic_association	0.18636645592492146	1
EFO_0004248	ENSG00000029725	genetic_association	0.03487254396541608	1
EFO_0004248	ENSG00000033800	genetic_association	0.08415509897365044	1
EFO_0004248	ENSG00000035681	genetic_association	0.521826844782364	1
EFO_0004248	ENSG00000039139	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000039600	genetic_association	0.42555155832813474	1
EFO_0004248	ENSG00000041982	genetic_association	0.1922706138177829	1
EFO_0004248	ENSG00000042062	genetic_association	0.501761147194408	1
EFO_0004248	ENSG00000042813	genetic_association	0.5946123353680104	9
EFO_0004248	ENSG00000047936	genetic_association	0.547137717850459	2
EFO_0004248	ENSG00000048405	genetic_association	0.036272864833532766	1
EFO_0004248	ENSG00000048707	genetic_association	0.2839994394295117	1
EFO_0004248	ENSG00000049768	genetic_association	0.6839221473130737	2
EFO_0004248	ENSG00000050767	genetic_association	0.28484593692724947	1
EFO_0004248	ENSG00000054598	genetic_association	0.4912625272932034	1
EFO_0004248	ENSG00000054796	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000057468	genetic_association	0.8534396433393968	21
EFO_0004248	ENSG00000057704	genetic_association	0.43028039243830835	1
EFO_0004248	ENSG00000058668	genetic_association	0.26009067726319585	1
EFO_0004248	ENSG00000059377	genetic_association	0.5185408647693146	1
EFO_0004248	ENSG00000064218	genetic_association	0.077868303267693	1
EFO_0004248	ENSG00000064393	genetic_association	0.0714407462355017	1
EFO_0004248	ENSG00000066923	genetic_association	0.7650614674840279	18
EFO_0004248	ENSG00000067048	genetic_association	0.6231290675519116	4
EFO_0004248	ENSG00000067082	genetic_association	0.5168772929992218	1
EFO_0004248	ENSG00000067365	genetic_association	0.14189114004128422	1
EFO_0004248	ENSG00000068354	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000068878	genetic_association	0.040071824015161905	1
EFO_0004248	ENSG00000068912	genetic_association	0.15133173771793956	1
EFO_0004248	ENSG00000069424	genetic_association	0.09859299776257105	1
EFO_0004248	ENSG00000071282	genetic_association	0.5147443990429769	1
EFO_0004248	ENSG00000072849	genetic_association	0.05729778176320491	1
EFO_0004248	ENSG00000073146	genetic_association	0.8007202845084429	16
EFO_0004248	ENSG00000074047	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000074657	genetic_association	0.03531981232084343	1
EFO_0004248	ENSG00000075213	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000076554	genetic_association	0.1561597103422579	1
EFO_0004248	ENSG00000077800	genetic_association	0.858979611437026	10
EFO_0004248	ENSG00000078269	genetic_association	0.04791990320629601	1
EFO_0004248	ENSG00000078549	genetic_association	0.10612325991931149	1
EFO_0004248	ENSG00000079134	genetic_association	0.06513489971581901	1
EFO_0004248	ENSG00000079246	genetic_association	0.03510251029662188	1
EFO_0004248	ENSG00000080503	genetic_association	0.43972470425363575	1
EFO_0004248	ENSG00000083168	genetic_association	0.2710825166623011	1
EFO_0004248	ENSG00000083642	genetic_association	0.03124560149283371	1
EFO_0004248	ENSG00000083799	genetic_association	0.30915325667128984	5
EFO_0004248	ENSG00000085185	genetic_association	0.6839221473130737	2
EFO_0004248	ENSG00000085224	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000086475	genetic_association	0.1958928592637763	1
EFO_0004248	ENSG00000086758	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000089012	genetic_association	0.1281551591081351	1
EFO_0004248	ENSG00000089101	genetic_association	0.8271611889686975	7
EFO_0004248	ENSG00000089116	genetic_association	0.21132367414398728	1
EFO_0004248	ENSG00000090402	genetic_association	0.035314583085359404	1
EFO_0004248	ENSG00000091592	genetic_association	0.22704736244680282	1
EFO_0004248	ENSG00000091656	genetic_association	0.06064399423486541	1
EFO_0004248	ENSG00000092020	genetic_association	0.6666812298928082	6
EFO_0004248	ENSG00000095627	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000096872	genetic_association	0.6238114388553532	5
EFO_0004248	ENSG00000099721	genetic_association	0.18237923928348632	1
EFO_0004248	ENSG00000099785	genetic_association	0.08764753074361778	1
EFO_0004248	ENSG00000099949	genetic_association	0.747754881062294	3
EFO_0004248	ENSG00000100151	genetic_association	0.607930797611621	1
EFO_0004248	ENSG00000100206	genetic_association	0.7748246885226113	5
EFO_0004248	ENSG00000100312	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000100395	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000100439	genetic_association	0.049847713295719236	1
EFO_0004248	ENSG00000100890	genetic_association	0.012158615952232422	1
EFO_0004248	ENSG00000100918	genetic_association	0.5957721816593886	2
EFO_0004248	ENSG00000101292	genetic_association	0.6991204172533643	2
EFO_0004248	ENSG00000101307	genetic_association	0.10534830941482248	1
EFO_0004248	ENSG00000101350	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000101596	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000101888	genetic_association	0.48634463808929684	2
EFO_0004248	ENSG00000102144	genetic_association	0.42555155832813474	1
EFO_0004248	ENSG00000102225	genetic_association	0.48634463808929684	2
EFO_0004248	ENSG00000102580	genetic_association	0.2664291719676935	1
EFO_0004248	ENSG00000102595	genetic_association	0.3847459219707706	1
EFO_0004248	ENSG00000103111	genetic_association	0.012158615952232422	1
EFO_0004248	ENSG00000103423	genetic_association	0.033622944656386766	1
EFO_0004248	ENSG00000103599	genetic_association	0.03660740002138812	1
EFO_0004248	ENSG00000103647	genetic_association	0.3074072277010897	1
EFO_0004248	ENSG00000104142	genetic_association	0.4049344216656498	1
EFO_0004248	ENSG00000104312	genetic_association	0.6467990061325688	5
EFO_0004248	ENSG00000105146	genetic_association	0.8027430993481135	30
EFO_0004248	ENSG00000105792	genetic_association	0.7410686240694018	13
EFO_0004248	ENSG00000105877	genetic_association	0.2279740491043579	2
EFO_0004248	ENSG00000105880	genetic_association	0.42813039532642233	1
EFO_0004248	ENSG00000105963	genetic_association	0.3831896072784272	1
EFO_0004248	ENSG00000106648	genetic_association	0.4711463681490063	2
EFO_0004248	ENSG00000106868	genetic_association	0.045281967920523525	1
EFO_0004248	ENSG00000106952	genetic_association	0.041604164395320886	1
EFO_0004248	ENSG00000107201	genetic_association	0.06291475973627982	1
EFO_0004248	ENSG00000107295	genetic_association	0.15318321772821447	1
EFO_0004248	ENSG00000107831	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000108387	genetic_association	0.607930797611621	1
EFO_0004248	ENSG00000109047	genetic_association	0.05988244180622027	1
EFO_0004248	ENSG00000109685	genetic_association	0.4251483949164944	1
EFO_0004248	ENSG00000109832	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000109881	genetic_association	0.668723877372783	3
EFO_0004248	ENSG00000110080	genetic_association	0.14159964356765078	1
EFO_0004248	ENSG00000110768	genetic_association	0.19453785523571876	1
EFO_0004248	ENSG00000111254	genetic_association	0.6839221473130737	2
EFO_0004248	ENSG00000111266	genetic_association	0.17903280758705542	1
EFO_0004248	ENSG00000111666	genetic_association	0.012158615952232422	1
EFO_0004248	ENSG00000111877	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000112053	genetic_association	0.796473340928886	15
EFO_0004248	ENSG00000112357	genetic_association	0.1004283801523087	1
EFO_0004248	ENSG00000112936	genetic_association	0.07181651742149178	1
EFO_0004248	ENSG00000113302	genetic_association	0.3355691441724313	3
EFO_0004248	ENSG00000113638	genetic_association	0.06945195349939715	2
EFO_0004248	ENSG00000114200	genetic_association	0.1765027544413942	1
EFO_0004248	ENSG00000114204	genetic_association	0.0383669573642481	1
EFO_0004248	ENSG00000114374	genetic_association	0.6495512943063039	8
EFO_0004248	ENSG00000114654	genetic_association	0.1923806247934745	1
EFO_0004248	ENSG00000114841	genetic_association	0.8937385847418485	2164
EFO_0004248	ENSG00000115239	genetic_association	0.1232302836999751	1
EFO_0004248	ENSG00000115364	genetic_association	0.04361982745265068	1
EFO_0004248	ENSG00000115421	genetic_association	0.12760875495622545	1
EFO_0004248	ENSG00000115423	genetic_association	0.5183540555961944	3
EFO_0004248	ENSG00000115425	genetic_association	0.4365241675477935	1
EFO_0004248	ENSG00000115602	genetic_association	0.4914438859668979	1
EFO_0004248	ENSG00000115604	genetic_association	0.07890914080672783	1
EFO_0004248	ENSG00000115607	genetic_association	0.0695153458067779	1
EFO_0004248	ENSG00000115616	genetic_association	0.033284772330295226	1
EFO_0004248	ENSG00000115750	genetic_association	0.03964174034524897	1
EFO_0004248	ENSG00000115840	genetic_association	0.29014623022528196	1
EFO_0004248	ENSG00000115896	genetic_association	0.13199080673274438	2
EFO_0004248	ENSG00000115904	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000115963	genetic_association	0.5406274161498664	1
EFO_0004248	ENSG00000116183	genetic_association	0.4460462407444892	1
EFO_0004248	ENSG00000116670	genetic_association	0.19453785523571876	1
EFO_0004248	ENSG00000118434	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000118492	genetic_association	0.7151177083363637	3
EFO_0004248	ENSG00000118508	genetic_association	0.21010072050866968	3
EFO_0004248	ENSG00000118557	genetic_association	0.8111650589425586	15
EFO_0004248	ENSG00000118690	genetic_association	0.7989713039420897	16
EFO_0004248	ENSG00000118997	genetic_association	0.19453785523571876	1
EFO_0004248	ENSG00000119283	genetic_association	0.1509189700872258	1
EFO_0004248	ENSG00000119314	genetic_association	0.26215852849830557	1
EFO_0004248	ENSG00000119471	genetic_association	0.10704254547614686	1
EFO_0004248	ENSG00000119685	genetic_association	0.19453785523571876	1
EFO_0004248	ENSG00000119737	genetic_association	0.04836033664067927	1
EFO_0004248	ENSG00000119866	genetic_association	0.2091049020545444	1
EFO_0004248	ENSG00000120051	genetic_association	0.8091093663049238	10
EFO_0004248	ENSG00000120055	genetic_association	0.030847504709874584	1
EFO_0004248	ENSG00000120498	genetic_association	0.8299159421218357	20
EFO_0004248	ENSG00000120694	genetic_association	0.22973301082619912	1
EFO_0004248	ENSG00000121101	genetic_association	0.7981932925110787	25
EFO_0004248	ENSG00000121335	genetic_association	0.31427207926754264	1
EFO_0004248	ENSG00000121871	genetic_association	0.12591183746795734	1
EFO_0004248	ENSG00000122188	genetic_association	0.03249452138625228	1
EFO_0004248	ENSG00000122507	genetic_association	0.566795180868656	2
EFO_0004248	ENSG00000122642	genetic_association	0.03373890731282849	1
EFO_0004248	ENSG00000122643	genetic_association	0.060434666285195296	1
EFO_0004248	ENSG00000122729	genetic_association	0.38068258179253284	1
EFO_0004248	ENSG00000122735	genetic_association	0.18237923928348632	1
EFO_0004248	ENSG00000122877	genetic_association	0.08353023590701211	2
EFO_0004248	ENSG00000123165	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000123576	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000124177	genetic_association	0.28613590258243177	1
EFO_0004248	ENSG00000124212	genetic_association	0.5262153260952792	1
EFO_0004248	ENSG00000124721	genetic_association	0.8241365930665822	55
EFO_0004248	ENSG00000125089	genetic_association	0.040462922817330375	1
EFO_0004248	ENSG00000125207	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000125249	genetic_association	0.2302563239062183	1
EFO_0004248	ENSG00000125398	genetic_association	0.3247084103455542	2
EFO_0004248	ENSG00000125409	genetic_association	0.7447152270742359	3
EFO_0004248	ENSG00000125414	genetic_association	0.03154159343309158	1
EFO_0004248	ENSG00000125885	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000126432	genetic_association	0.04464084757067946	2
EFO_0004248	ENSG00000126752	genetic_association	0.7173583411817128	4
EFO_0004248	ENSG00000126787	genetic_association	0.1829752299043305	1
EFO_0004248	ENSG00000127184	genetic_association	0.054223611831523556	1
EFO_0004248	ENSG00000127603	genetic_association	0.3133755767808542	1
EFO_0004248	ENSG00000127863	genetic_association	0.4799552759909666	1
EFO_0004248	ENSG00000128040	genetic_association	0.6054990744211746	3
EFO_0004248	ENSG00000128322	genetic_association	0.18072507787254605	1
EFO_0004248	ENSG00000128654	genetic_association	0.20643532411906088	1
EFO_0004248	ENSG00000128714	genetic_association	0.6991204172533643	2
EFO_0004248	ENSG00000129195	genetic_association	0.06531557897390276	1
EFO_0004248	ENSG00000129221	genetic_association	0.3893799712620331	1
EFO_0004248	ENSG00000129437	genetic_association	0.18237923928348632	1
EFO_0004248	ENSG00000129646	genetic_association	0.8362547756965092	16
EFO_0004248	ENSG00000130340	genetic_association	0.487857549900651	1
EFO_0004248	ENSG00000130413	genetic_association	0.547137717850459	1
